strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-02,8002.T,WIN,9.436009990118388,1,4.172938951893134,False,1.8607774465879023,18.85565045024245,3.3536497720758174,0.0332270864465895,2.3755283329751413,2.3840024975295986,3.3261151453331057,68.40592093999956
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-04,6723.T,HOLD,3.4838655990595213,1,6.0982477153647965,False,0.1979785444449877,18.916278613336544,3.486745465512109,0.0338099969918495,1.1513612696358182,3.387613615522452,1.7732423692690469,67.14949571154636
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-05,2802.T,HOLD,2.8994896898448252,1,4.294345663176001,False,1.0566524398419874,16.216273670435676,0.6296530158760527,0.0143150550687365,1.4024222175819587,2.370737177669839,1.5357000763711364,61.46525771539265
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-08,7733.T,HOLD,2.5745548897345594,1,3.973259989422473,False,0.9559485301440684,14.5057112734505,3.9522604829254737,0.0583950811926492,1.932263666809473,2.8394888215297414,2.770686016441143,64.35054322697079
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-09,3099.T,LOSS,-2.9038422574104716,1,5.938028654210887,False,0.6649955766106386,18.814209490804068,-4.152643362931697,0.0180866636453722,1.2196292560776267,2.8847254073932183,1.541277790841027,54.81821183613026
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-10,7201.T,LOSS,-2.6286810779195258,1,0.3693472186777321,False,1.4986614406217402,13.102128570940334,4.845373218480065,0.0776079988891992,2.4621411037700134,2.594282201045191,3.622952987053662,68.18269977577111
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-11,3099.T,HOLD,6.692312245983046,1,5.725020886497333,False,0.6544755337529073,18.522270363602097,-1.5712750721911029,0.0207683114013981,1.7544403940122548,3.0460131119264044,2.610593479699025,59.02183151985408
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-12,4021.T,LOSS,-2.4034344570650457,1,3.5652938800069847,False,1.029892460073567,12.973540902988256,2.8919399620281894,0.0384565844752549,1.6713324360699866,2.357743534037275,1.6984667569378906,63.6176563788514
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-15,6920.T,HOLD,7.742662311140725,1,5.90709954181099,False,3.423060198147576,17.037270537243426,5.265003386848477,0.08239583545754,1.4263144680306783,4.002283112188679,1.553259570033649,67.86518639688373
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-16,6920.T,HOLD,10.234368062722766,1,6.558003330444207,False,4.016025770435272,18.38793080240181,2.9343031647477424,0.103475066702495,1.088812980358668,4.012695155199464,1.2994961555451698,70.54750064754859
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-17,4385.T,HOLD,0.6012622720897532,1,8.896057502868635,False,1.5567266339572283,20.497359219129176,0.422535211267605,0.0363163879966363,1.3844282842322106,3.730715287517531,0.8888747241189734,61.229391851527694
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-18,6920.T,HOLD,4.309070966816553,1,8.045584976272005,False,5.549404677221537,22.03330803830872,-1.353432108882846,0.1635531836959023,1.2026174538908048,4.039625736140421,1.5860581456131866,71.79701773172955
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-22,4507.T,LOSS,-2.2260812268288688,1,3.995636466435342,False,0.2207913492582536,18.251523469833444,2.7325785576251427,0.0811387494826778,1.4147221710433624,2.1722653526892994,1.800569682674336,69.488268061987
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-11-24,7211.T,LOSS,-3.4287871587734275,1,16.746822554568393,False,2.2243819793733577,43.9650938852225,3.233821020198357,0.0544570563782332,1.6681748512201942,3.443410981344227,1.6211195606227018,72.89433484936683
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-21,4507.T,WIN,10.325002055386856,1,3.2749727837237743,False,1.319220824534728,16.49940505869309,-2.3331382652705845,0.0343095681463943,2.5127890929856287,2.6062505138467156,2.435274381280158,61.95105302977212
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-22,6857.T,HOLD,3.877130491771308,1,1.966905928971785,False,0.9148987119575124,11.95145095265732,1.4057883006931782,0.0730155194971353,0.8565202994990547,2.9450523624105758,0.9197656713721644,61.19775527746377
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-23,6920.T,HOLD,8.803180117625676,1,9.624719520134844,False,1.1893085262425496,15.785979349753177,2.712820436907726,0.0363468178362854,0.9645111531687252,3.7427288930440783,0.865920553151994,61.83577763089802
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-27,6920.T,HOLD,7.998760089338342,1,9.568980394782852,False,1.0135763069303303,19.084197473635825,0.1460469172883005,0.1078646204314399,1.0223563545930263,3.66915537559677,1.0249957145751196,66.04898124231298
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-28,6920.T,HOLD,4.224244853729531,1,9.806132509854276,False,1.2814333589043605,20.98925681064182,3.178753622947972,0.0967468958019812,1.1358064335265123,3.5813994610632762,1.161836435161409,69.22165071016593
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-29,6920.T,HOLD,4.751949011784451,1,10.092753372539114,False,1.74761460412014,22.75824048071881,-0.3338327715280198,0.0905558438125977,1.0426291163231465,3.538661204389674,1.1125404046056313,68.47494279080887
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2021-12-30,5631.T,WIN,11.417844026535507,1,9.841700788023909,False,2.231917255234106,21.62096926424677,-0.643503619618857,0.0420664945105135,1.3648728855475318,2.8794610066338766,0.9811468342503622,62.828554274041984
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-01-04,5631.T,HOLD,5.937113146498041,1,10.04206950943876,False,2.224198883180506,22.836924919292358,3.732311499884977,0.0566280290979579,1.88104102527386,2.8692366096124617,1.7748241473362438,69.12917323254402
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-01-05,9107.T,WIN,17.15660961507436,1,12.808598062724988,False,7.630430709458436,29.06841555155137,2.994776499009544,0.136958527719269,2.106335016866492,4.3141524037685866,1.9080125227422289,74.120157809215
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-02-16,2502.T,LOSS,-2.332485348697688,1,2.4763536550696137,False,1.4029245053254202,14.196005846490078,4.904592625790882,0.0563398483857764,1.6828122916309465,2.283463333050946,2.240534182207877,72.22846350979128
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-18,4704.T,WIN,10.616601886827636,1,2.257621405308248,False,2.3800432328954457,21.93376455390035,1.7441798387311636,-0.0244885432586829,2.0631017234893343,2.679150471706911,2.5572278493035947,70.08689326905554
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-22,9501.T,LOSS,-4.148234280792407,1,10.59913476450902,False,0.3109383675735655,27.89211991076357,-0.2577319587628857,0.1150512304174686,1.4987534312802755,4.048234280792418,1.879080622044756,63.91174887895466
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-23,8804.T,WIN,9.128203965771975,1,2.7296271663454568,False,0.935917328156144,16.269801723012602,0.4345486441543977,-0.0592753850290668,1.2607036209385567,2.3070509914429937,1.5885475069148538,65.96509997079971
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-24,1605.T,WIN,17.606511483007814,1,14.545203311592063,False,3.736369214969448,24.272851645039356,1.9835947699596623,0.0646572325085024,0.8909490736576317,4.42662787075195,0.7028458869901653,69.0149988857913
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-25,9501.T,HOLD,2.2622047244094445,1,10.341203104786551,False,1.1225964210292316,25.75907578223259,-1.8041237113402109,-0.0180174714640519,0.5274710448752543,3.9370078740157486,0.5840925387113681,60.21839348746667
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-28,1605.T,WIN,16.80681642919958,1,15.321772379866667,False,4.854584573829834,25.91824681532779,0.603627950606267,0.0938869513945301,0.9317729555576614,4.226704107299898,0.7333771473396592,69.3959824925951
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-29,9009.T,HOLD,5.231720429450116,1,3.654090264157293,False,0.38535809681286,23.085149391567416,-3.094208899066131,-0.0304621632153287,1.745471222196744,2.7587185388235085,1.5413743178527677,56.16453280158694
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-03-31,9501.T,TIMEOUT_LOSS,-0.596277915632759,1,10.29921510817165,False,1.6299559471365743,27.11085846775635,-1.9464720194647176,0.0708058220885791,1.3806130333991586,3.8875103391232457,1.380126929075185,65.11267623044287
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-01,9766.T,HOLD,5.586269014709256,1,12.078671040787944,False,3.45113622057438,37.04578843649633,0.6289265363548902,0.063612381325354,1.7348543439030677,3.025733913633018,2.2189066209443418,74.50704264288686
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-04,9766.T,HOLD,7.035652822173011,1,12.480639897073686,False,3.658470006030723,38.69410523369617,0.1250107509632281,0.0538007587616095,0.5786761278292847,2.958374892037452,0.7404768611336636,74.66016296385537
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-04-07,3382.T,HOLD,6.123256168719727,1,3.14448876576005,False,0.8326527132438422,18.456962200404533,-0.1032248089766096,0.0324979976768319,1.5723399124569777,2.1690918567467925,1.58174563939331,62.17338957348581
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-06,9501.T,TIMEOUT_LOSS,-1.0433962264150942,1,16.41711797812466,False,3.885151141855392,40.769720643263135,8.384458077709622,0.1622543045695852,2.5174770973707603,4.842767295597486,2.070156860762306,73.40910045857528
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-23,9104.T,WIN,16.62852594907561,1,0.4069623174635834,False,2.57081654271889,16.82015481846972,2.9455034057552343,0.0516879125184337,1.2112805991376825,4.182131487268906,1.1736231198850813,60.98908339650204
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-25,6103.T,LOSS,-2.815345484461529,1,0.9857177492151328,False,2.106198254110825,23.0806157931981,0.5780208822192767,0.032202303775618,1.6020970321663408,2.791134427092845,1.9274146132877223,66.43721364088452
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-26,8801.T,LOSS,-2.604688575430203,1,3.808647017873645,False,0.236193482551883,17.21329732377179,1.810038147439652,0.0606080101252017,1.499643813900288,2.569034899045401,1.8428580235497196,65.53378136952513
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-27,9101.T,WIN,15.242701333433805,1,2.182875070378926,False,2.9260396527857058,13.640954266675424,6.29698529791749,0.1305370548249438,1.7572558504379658,3.8356753333584535,1.852078313304891,68.54719190816735
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-05-31,5803.T,HOLD,11.095896009307905,1,10.309366143706091,False,6.564166580111408,36.66481521171847,1.7971757502372343,0.0140217072964248,1.89050214091086,3.5931439931035016,1.6334156201443495,73.04405023244486
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-01,7013.T,HOLD,7.621975063989062,1,12.2336619079321,False,4.143863322359298,38.054591301325466,5.135130994731973,0.060394785902698,1.8349130693820077,3.6738556976587087,1.7096156417871282,73.83638460432486
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-02,9107.T,WIN,18.89981259925676,1,12.33662078990291,False,7.781722879117803,39.87332438407358,0.1846641619632327,0.0291605747408012,0.887203713721592,4.74995314981419,1.0276758078590766,70.9898571311371
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-03,6723.T,HOLD,3.086739645441383,1,4.842124011878758,False,2.4448136405586407,24.4422456971298,-1.3504801390986754,-0.0077483713257844,1.3082865342784122,3.04834302459569,1.596336663639116,61.156149572254186
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-06,7004.T,WIN,11.342838002104218,1,4.287467140473207,False,3.6147166350243287,26.825604372189844,5.44136533779529,0.0741368557653812,1.7365507515977077,2.8607095005260526,2.039214650001321,72.88573844667339
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-07,7012.T,WIN,15.944003486247416,1,9.410530811607067,False,3.739428653188881,30.971319419008218,-4.358276259343397,0.0820456652325072,2.769732066418622,4.011000871561854,5.596218193776463,69.63619875881035
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-08,7012.T,HOLD,8.133859334983706,1,10.045362256840985,False,4.393917838563577,31.03046349204394,2.5394476729696525,0.0908249085672645,1.2317580506702472,3.9782623435399658,2.6926338708416284,76.36867234746319
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-06-09,1963.T,HOLD,11.253626133113793,1,14.985447674072084,False,5.772753203640479,40.77186124419887,-2.7602851777628667,0.0544459141112607,1.3468912204564227,3.987573684925594,1.5634766585865452,70.3901277901153
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-11,4568.T,HOLD,5.882649376434113,1,5.451424195197246,False,1.0695177588287752,22.127464098676395,2.1300723035091007,0.0290585771780815,1.018823120855605,2.858018732139718,0.9657591451852724,64.84165647217236
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-13,9501.T,LOSS,-4.943750000000001,1,10.826990275482832,False,4.38576349024109,34.05749474057976,-2.14067278287462,0.0315366764908577,1.264139242013281,4.843749999999999,1.177005268364672,68.56228848724666
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-14,9501.T,TIMEOUT_LOSS,-0.4384094754653177,1,10.7495892477173,False,3.983005841741893,33.17092955060085,-9.633027522935777,-0.0369179552479613,1.6951125911115654,5.640157924421882,1.814899808396532,55.74467088045315
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-15,9983.T,HOLD,6.049043651435982,1,7.917067507105599,False,0.4676402317223216,22.19959623317364,5.875002441590782,0.1065290279062571,2.199344211504699,2.8906789804488646,2.385366058552567,71.73012046096291
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-19,9983.T,HOLD,6.960841069626412,1,8.238482607291779,False,1.0567001085476146,24.214457087253376,1.718470785595594,0.1198278409803839,1.113416155026861,2.846637265519858,1.2770346938073789,73.74632570421099
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-20,7267.T,WIN,8.439354215714944,1,0.1237977018214067,False,0.2811031570316924,10.320654659718327,2.9711464962657974,0.0353390656225194,1.484123166759489,2.134838553928738,1.5182664168990254,66.52579563131678
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-21,9983.T,HOLD,4.503496703453569,1,9.053863302923324,False,2.493996729847092,28.448363512808413,0.5908210702635586,0.1080206438774857,0.8792215557312862,2.788194184957593,1.1888973651781,77.1214784495715
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-22,5333.T,WIN,7.703403543626164,1,1.6417259784899632,False,0.2561428941163512,17.72781962254958,0.0509015030758286,0.0075729816255907,1.547751249305941,1.950850885906541,1.518489875923521,66.38181873574939
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-25,8252.T,WIN,9.623291423793868,1,0.3406640762457171,False,0.27292050444363,11.090023699385378,0.4198228399057369,0.0114556396135467,0.7837058399423216,2.430822855948467,0.6628250861306747,56.6999690124283
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-26,9984.T,HOLD,2.2878855402657217,1,0.6361432513209759,False,2.215617770817735,11.921909193455656,3.159624168376185,0.0319944816126853,1.6972674108758152,2.7400356228362304,1.5316878540984642,63.63465872844949
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-27,5803.T,HOLD,9.578108874491765,1,6.8286985082798495,False,0.1249151487515254,16.98030615991581,-0.3685565137115598,0.0137366869229644,1.2180220678381692,2.7735674819137452,1.0948462696984167,61.725873383227096
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-28,7211.T,HOLD,3.1533906768434483,1,12.247021920209006,False,-0.0269025512675491,16.87613225395811,3.829799612713458,0.091273722692279,3.198143485286933,3.7032089746648587,4.833652455098119,65.25504493596934
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-07-29,7211.T,HOLD,13.248405208153903,1,11.38192451249123,False,-0.1884916914372425,17.79072099766668,-5.737700706909187,0.0331315877759191,1.1456390268339844,4.131965867120901,1.9543168364105736,55.11566955255611
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-01,7012.T,HOLD,5.469622591049473,1,0.9644902194076278,False,0.4219264643087861,14.575485142283013,2.268429228434221,0.0345909972683735,1.6156735697029785,2.938690455113295,1.4007772679395136,60.22435947983664
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-02,2802.T,LOSS,-2.223181198460844,1,5.655735007094772,False,2.8223213338763875,37.71102257379581,0.6177893417416369,0.0746175706437308,1.3254546106667624,2.1692380529509503,1.7194970162969512,78.01895353408872
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-03,7211.T,HOLD,12.217354648580349,1,10.091652622507375,False,0.260276357901601,20.18716269111672,-3.0737606518111416,0.0740564904512954,0.4846758388822678,3.8742027083269606,0.9087045186447692,57.662303668636
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-05,9107.T,WIN,16.76741656750947,1,0.3163014977094408,False,3.761621856596853,28.122228214767794,2.1739041698459305,0.0448812600410484,0.8182818239206463,4.216854141877372,1.0439341989459054,66.8707804548645
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-08,5803.T,HOLD,9.017557510954399,1,4.204605383261023,False,0.8710524386924767,15.67048437889772,11.79358557020118,0.1226993358028534,2.856161057782094,3.200484275571173,4.392301926241632,73.65722836305088
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-09,5803.T,HOLD,10.839640622616875,1,4.42444825668408,False,1.7060771599039182,18.015143042532397,-0.8790988256863752,0.1343595735067209,1.1223815398559849,3.280409446408209,1.9052325379505248,71.39612056578937
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-10,4704.T,WIN,11.902774617143452,1,4.228369151476807,False,3.254129075109935,34.54752172232427,-2.2144499201121826,0.1011563721704109,1.6528933363316094,3.0006936542858647,2.547841534395355,71.6824880316006
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-12,4568.T,WIN,11.714147817351174,1,4.805142413321755,False,0.9823542471264712,17.49886907767919,0.9332876498262754,0.0572387444023136,1.3912678781639762,2.9535369543377916,1.5498537986469572,60.59040388960534
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-15,7532.T,HOLD,5.331561614051828,1,4.706652087020221,False,0.7462270192977849,14.744086329606176,11.481496212442476,0.1241563335337621,2.9255248383577683,3.3434969933562395,4.139995481587469,76.22715327973187
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-16,7532.T,HOLD,6.941588047743308,1,4.96262052670006,False,1.4325998235891202,18.298191225495376,1.8687563074722744,0.1324171389437314,1.0276320472940557,3.3035527813136825,1.5931693038544128,78.01337521141063
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-17,7832.T,HOLD,7.647612166401275,1,5.233601737196399,False,0.6837770462070125,24.58695961440719,2.651147536302112,0.0559793008922926,1.4914905927655076,2.702040843748277,2.031413470291716,70.30571569331684
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-18,9602.T,HOLD,5.0146238048423335,1,4.747078656406444,False,1.6204594598375976,25.340751957655904,1.1009154950107458,0.0091630443607428,1.4269029170464904,1.704874601614111,1.9255016529561009,68.94123137815174
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-19,4385.T,LOSS,-5.0362843729040865,1,5.015966439171005,False,2.0461431752637704,22.078673278223533,0.1612253123740359,0.1847390646372833,1.8028564346818328,4.93628437290409,2.36108476107862,63.07773187417988
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-22,7211.T,HOLD,8.188884923231477,1,10.038858685407131,False,3.909162173372982,33.15775355574298,0.5736144511162111,0.0181208466325629,0.8522763131704617,2.971209496698757,0.5460364625641573,67.2272592577894
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-23,6841.T,LOSS,-2.3140294348672374,1,2.81000258651286,False,1.5746252357321966,12.281351308675784,1.4919083556768076,0.0605495439670761,1.4539886247630158,2.2641585721057416,1.6202709931676136,65.97176979565819
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-24,7733.T,HOLD,4.618389250198718,1,4.472789232098202,False,2.425369888116924,28.85796323641976,0.0324001762648906,0.031440108918496,1.87943644035496,2.4875154428588715,1.8547560940531955,65.51389424968693
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-08-25,7004.T,WIN,9.9108367137995,1,1.2199219965341674,False,1.1859045303456828,15.71464264548948,2.277909608551898,0.0411161305065017,1.894399837381848,2.502709178449873,1.68890419213222,64.82504042754155
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-18,3099.T,HOLD,7.6110483832556035,1,11.74144239553802,False,3.208927836132247,33.0864892522967,1.6248159470082069,0.0438932753549137,1.240066124065496,3.011681787553104,1.6483551525411937,74.16373065141428
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-19,8233.T,HOLD,9.12540819588682,1,12.943033453000712,False,2.9500217678645857,47.45441475407752,1.2834217381138655,0.0001148965508144,1.067839578543478,3.0182774457246113,1.3444874719628856,75.60537032715283
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-20,3086.T,HOLD,6.832581624584256,1,6.723948776022557,False,0.6468563757312751,18.35925066057272,1.959186221382292,0.0473943181652776,1.2183371789345572,3.017269008081902,1.5313215815157852,62.52213886631744
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-21,9001.T,LOSS,-1.9875906965371781,1,5.309017019356725,False,1.3157847849370574,25.906922399805268,-1.8284074993809016,0.0102627530017788,1.2644408718734812,1.9239061704201383,0.9306869388737916,57.19199263230399
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-25,7186.T,WIN,8.26425160615466,1,2.79256726621111,False,1.0648891887340195,18.56182544913696,3.004286123073996,0.0377481008384552,1.5534479871791804,2.091062901538665,1.5799704173681188,68.03367019668187
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-26,4523.T,WIN,11.8222726257048,1,16.253590305266837,False,6.914769031402845,56.34615089774901,3.071257652665049,0.0369316104502293,1.2863949453622665,2.9805681564262,0.8145563538937296,76.42001971788882
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-27,8308.T,WIN,8.59517757660756,1,5.382400676391961,False,1.644413627382324,32.97312446045599,-6.135292043760687,-0.0508330829826163,1.482445987654321,2.1737943941518916,1.6645599877467097,51.217014642070986
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-28,4062.T,HOLD,1.123781669402757,1,0.4065692988588822,False,0.4821282457730058,15.34916819714926,11.50053608887176,0.2068161032388702,2.5117377923215742,3.802177291041331,4.0572864534351005,70.26788673011586
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-10-31,8015.T,WIN,10.533706821196509,1,0.589836694995733,False,-0.1056726222788517,11.456547123664468,3.842169380404137,0.0548775770122105,1.5856011023079573,2.658426705299129,2.388377221429498,61.78264847662612
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-01,8031.T,WIN,8.256681961777856,1,4.449409763756554,False,0.9514106723708338,18.142727653917948,4.286580130186724,0.0475342541105832,1.846376831865277,2.0891704904444657,2.5463124823683443,67.09307806279556
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-02,6841.T,HOLD,1.6704679629016117,1,0.5242429442676755,False,1.6034703000252335,20.02696703138486,4.213455464275606,0.0873395705143273,1.59705850101431,2.622313894241331,2.4959566423529664,74.19397005407612
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-04,6472.T,LOSS,-3.6615249194312582,1,0.3555658156700339,False,0.8904292467172059,17.411773046026035,1.7006744089836712,0.1871391700336713,0.7430293786424395,3.6930539563756173,1.560205969240321,69.7585955486387
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-07,8053.T,WIN,8.13173421086587,1,2.425187791904159,False,2.2565728663424656,20.63553881881102,4.789411634254526,0.1430098655637339,1.3424571640626,2.0579335527164693,2.528372460697906,77.52046817305458
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-08,7272.T,WIN,9.194689926658429,1,4.87426703375863,False,3.12085348503306,39.643151225231634,12.816461470583064,0.1509198585512128,2.568844807467911,2.323672481664607,3.6754263772153615,84.41260601634687
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-09,6146.T,HOLD,1.5792901066258414,1,0.6879346383797048,False,1.8583192866351796,25.059555786846836,4.904625848573785,0.0725638000794848,2.218729676999783,2.76213675646267,2.0056501788134624,72.35511747011344
UP30_SCORE70_NIKKEIOFF_TP4.0_SL1.0_H1,VALIDATION,2022-11-10,2501.T,LOSS,-2.3165962088235514,1,5.643696825267379,False,1.8028556554373187,18.6755318688259,3.661986322690836,0.1213194124916214,1.5016560208185474,2.266842964024092,2.343872605585045,78.05642859375011
