strategy,phase,date,ticker,result,return,hold_days,gc_gap,gc_approach,gc_slope,adx,breakout20,relative_strength,volume_surge,atr_ratio,vol,rsi
UP25_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP25_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-07-13,3436.T,LOSS,-2.557446349808623,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-01-12,5714.T,LOSS,-2.2425102262965235,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.0843941232155245,False,3.5245501263379,22.750113447385207,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.50628673900647
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP25_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-07-13,3436.T,LOSS,-3.7414264737331004,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-01-12,5714.T,LOSS,-3.2797026126241247,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.0843941232155245,False,3.5245501263379,22.750113447385207,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.50628673900647
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP25_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-07-13,3436.T,LOSS,-2.557446349808623,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-01-12,5714.T,LOSS,-2.2425102262965235,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.0843941232155245,False,3.5245501263379,22.750113447385207,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.50628673900647
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP20_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-07-13,3436.T,LOSS,-3.7414264737331004,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-01-12,5714.T,LOSS,-3.2797026126241247,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.0843941232155245,False,3.5245501263379,22.750113447385207,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.50628673900647
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP20_SCORE80_NIKKEION_TP3.5_SL1.5_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-07-13,3436.T,LOSS,-3.1530511636659764,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-01-12,5714.T,LOSS,-2.763869364483329,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-04-19,8253.T,WIN,11.4156639745011,1,4.0843941232155245,False,3.5245501263379,22.750113447385207,-1.1771974446330935,0.2060237242815621,1.335099270600313,3.2901897070003163,3.089840470193115,80.50628673900647
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-04-20,7731.T,WIN,10.11634063394792,1,5.331681057578579,False,4.594122507811416,39.960534050712695,2.4221428593178107,0.0687169320971297,1.5101938005668956,2.9189544668422647,1.6191277214981885,74.05023798114371
UP20_SCORE80_NIKKEION_TP3.5_SL1.25_H1,VALIDATION,2022-04-21,7731.T,WIN,10.598592149025466,1,6.030270350062667,False,4.439809644436044,42.22064890046216,0.94593013970814,0.0388300459533661,1.4839668913029855,3.0567406140072766,1.595042815112801,75.1540888232637
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-07-13,3436.T,LOSS,-2.557446349808623,1,1.3432084062749503,False,0.7929820469070759,14.933046927697918,1.3810695066318155,0.0328966609893321,1.7176382710154452,2.519358226586488,1.662253526604086,63.09830012590103
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-09-29,7013.T,WIN,9.775779444886512,1,0.0582192081163002,False,1.842335384494742,19.048405337617755,4.90775713460232,0.1288075763210152,2.169021109992189,2.8216512699675773,3.0466452069191163,68.72453692913595
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-12,8058.T,WIN,6.8148845676176855,1,8.361128987361,False,1.7079671952859865,21.630204554406376,2.3210682457991183,0.0460454420456271,1.3036186572784754,1.9756813050336275,1.6750123779088086,67.06625151624283
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-13,7211.T,HOLD,10.064315213197185,1,0.6160083507598924,False,2.543303692720844,26.861420851507464,5.421694025648893,0.1723294914569606,1.4413764681640222,3.388105071065728,1.8547706177423653,70.6213344326774
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-14,2914.T,WIN,3.755678636735682,1,1.506342620460683,False,0.5413793048936411,17.961439889026387,0.4417011453805353,0.0111100305412001,1.3775767029388553,1.1016224676387631,1.8290283055063925,71.00744447755956
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-15,7211.T,WIN,12.417189239220583,1,1.9640307277146392,False,4.011498337134434,31.05978734885298,4.545444185394998,0.1741722833211747,1.122590968737058,3.5763397826344523,1.5564779050160813,74.85397412466138
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-10-18,7012.T,WIN,9.831675314464794,1,5.230298980160481,False,1.7771483127682286,22.11697477053204,3.834593198491332,0.0805830883599454,1.5104184428605532,2.8376215184185094,1.7341255469308248,70.05220090039255
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-07,5631.T,HOLD,9.995954811599573,1,10.645540952263016,False,1.0000003928453791,21.931794091472455,1.7857093743517627,0.058969602874217,1.3950281005413232,3.287649166609663,1.548248844840287,66.37375541722562
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-08,6645.T,HOLD,6.7542553756062444,1,3.0112909951004903,False,0.9457972585534602,15.821324086135917,3.4995780895561657,0.0423430006032365,1.498042304751755,2.6177167385794675,1.889220835189879,66.82740180052714
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2021-12-09,6479.T,HOLD,7.800852703898887,1,5.879471265508733,False,1.716632396587947,17.68411810415699,1.5455886952787878,0.0581514574769463,1.3050626036666813,2.8194650346295465,1.5219103046901743,67.01123464897623
UP30_SCORE80_NIKKEION_TP3.5_SL1.0_H1,VALIDATION,2022-01-12,5714.T,LOSS,-2.2425102262965235,1,1.2667914676421053,False,2.8067391830234545,16.394590708155174,1.9328530760696736,0.0544911658065808,1.615846141201611,2.1894187468441,1.7259618550139368,67.75115719734615
